,Unnamed: 0,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,X,Y,07-10,10-17,17-22,commute,Total,com70
6296,6431,16480,까치시장,11.392156862745097,577.9019607843138,10.016806722689076,323.13445378151255,12.270588235294117,111.2470588235294,37.53375114,126.8462732,294.64705882352945,166.5756302521008,61.75882352941176,356.4058823529412,522.981512605042,0
6297,6432,16481,까치약국,67.08333333333333,38.4375,39.5625,28.598214285714285,17.425,11.925,37.536206,126.846692,52.760416666666664,34.08035714285714,14.675,67.43541666666667,101.51577380952381,0
6298,6433,16482,개나리슈퍼,203.8125,5.645833333333334,85.66964285714286,12.928571428571429,27.5125,12.6625,37.53664645,126.8479616,104.72916666666667,49.299107142857146,20.0875,124.81666666666666,174.1157738095238,0
6299,6434,16483,빨래세탁소,427.2083333333333,18.8125,165.0625,17.919642857142858,65.6125,20.5875,37.53705302,126.8491793,223.01041666666666,91.49107142857143,43.099999999999994,266.11041666666665,357.6014880952381,1
6300,6435,16484,공작세탁소,3.7916666666666665,15.104166666666666,5.776785714285714,28.008928571428573,2.05,46.1,37.53649595,126.8545557,9.447916666666666,16.892857142857142,24.075,33.52291666666667,50.41577380952381,0
6301,6436,16485,대성정육점,4.104166666666667,17.6875,7.285714285714286,34.61607142857143,1.8125,62.425,37.535893,126.855153,10.895833333333334,20.950892857142858,32.11875,43.014583333333334,63.965476190476195,0
6302,6437,16486,대통마트,3.7291666666666665,48.395833333333336,4.928571428571429,76.92857142857143,4.925,78.1375,37.53488512,126.8559553,26.0625,40.92857142857143,41.53125,67.59375,108.52232142857143,0
6303,6438,16487,국민약국,20.979166666666668,236.375,23.089285714285715,124.98214285714286,19.4125,38.4375,37.53175644,126.8578694,128.67708333333334,74.03571428571429,28.925,157.60208333333335,231.63779761904766,0
6304,6439,16488,대성정육점,229.5,10.5,91.24107142857144,8.321428571428571,39.6,4.9625,37.53585449,126.8550225,120.0,49.78125000000001,22.28125,142.28125,192.0625,1
6305,6440,16489,약수터,976.0208333333334,55.22916666666666,441.6517857142857,138.38392857142858,210.9875,204.7125,37.53877791,126.8516033,515.625,290.01785714285717,207.85000000000002,723.475,1013.4928571428572,0
6306,6441,16490,신광명마을,16.208333333333332,91.4375,5.651785714285714,129.42857142857144,3.725,157.1,37.54710698,126.8240688,53.822916666666664,67.54017857142858,80.4125,134.23541666666665,201.77559523809524,0
6307,6442,16491,수명중고등학교,3.4791666666666665,329.6458333333333,7.008928571428571,108.16071428571428,2.575,127.7,37.54931069,126.8241073,166.5625,57.58482142857142,65.1375,231.7,289.28482142857143,1
6308,6443,16492,마곡.수명산파크4단지,0.7291666666666666,120.3125,2.1517857142857144,135.91071428571428,1.65,212.475,37.55064809,126.8244352,60.520833333333336,69.03125,107.0625,167.58333333333334,236.61458333333334,0
6309,6444,16494,한마음아파트,257.4166666666667,91.33333333333331,126.61607142857144,168.74107142857144,76.7125,240.6375,37.55514828,126.8679286,174.375,147.67857142857144,158.675,333.05,480.72857142857146,0
6310,6445,16495,우성아파트앞,498.5,73.22916666666667,171.86607142857142,110.91071428571428,83.575,138.45,37.55549536,126.870881,285.8645833333333,141.38839285714283,111.01249999999999,396.8770833333333,538.2654761904762,1
6311,6446,16496,우성아파트,166.54166666666666,62.333333333333336,110.51785714285714,98.51785714285714,82.0,350.425,37.55556405,126.8709517,114.4375,104.51785714285714,216.2125,330.65,435.1678571428571,1
6312,6447,16497,봉제산정상,46.177083333333336,3.520833333333333,17.616071428571427,10.852678571428571,7.64375,14.96875,37.53666769,126.8517396,24.848958333333336,14.234375,11.30625,36.155208333333334,50.389583333333334,0
6313,6448,16498,생태공원,6.166666666666666,13.375,32.982142857142854,7.892857142857143,26.3,3.5125,37.58340384,126.818491,9.770833333333332,20.4375,14.90625,24.677083333333332,45.11458333333333,0
6314,6449,16499,NC백화점앞,439.1458333333333,6.354166666666667,1067.705357142857,10.098214285714286,1470.3,14.375,37.55944485,126.8400859,222.75,538.9017857142857,742.3375,965.0875,1503.9892857142856,0
6315,6450,16500,염창역1번출구.강서평생학습관,388.9166666666667,1.9479166666666667,481.5625,3.875,1362.9875,4.59375,37.54729799,126.873734,195.43229166666669,242.71875,683.790625,879.2229166666666,1121.9416666666666,1
6316,6451,16501,명지해드는터아파트,362.2291666666667,15.020833333333334,107.84821428571428,31.955357142857142,43.8,89.525,37.53668014,126.8563368,188.625,69.90178571428571,66.6625,255.2875,325.1892857142857,1
6317,6452,16502,하이웨이주유소,246.10416666666663,214.34375,418.8080357142857,92.80803571428572,835.9125,68.425,37.55440228,126.8543132,230.22395833333331,255.80803571428572,452.16875,682.3927083333333,938.2007440476191,0
6318,6453,16503,서광아파트,198.97916666666663,0.8125,74.33035714285714,1.0535714285714286,29.375,0.375,37.57887178,126.819399,99.89583333333331,37.691964285714285,14.875,114.77083333333331,152.4627976190476,1
6319,6454,16504,마곡엠밸리7단지앞,16.166666666666668,6.604166666666667,7.75,7.035714285714286,7.1625,9.0125,37.56551775,126.824506,11.385416666666668,7.392857142857142,8.087499999999999,19.472916666666666,26.86577380952381,0
6320,6455,16505,대림아파트,43.208333333333336,14.354166666666666,53.723214285714285,8.142857142857142,125.375,19.425,37.54837891,126.8750953,28.78125,30.933035714285715,72.4,101.18125,132.11428571428573,1
6321,6456,16506,하나마트,71.86458333333333,11.96875,76.95089285714286,24.473214285714285,76.225,45.2125,37.55244672,126.85321,41.916666666666664,50.71205357142857,60.71875,102.63541666666666,153.34747023809524,0
6322,6457,16507,정곡초교,93.125,14.520833333333332,15.5625,7.848214285714286,3.3625,2.8875,37.57599272,126.8186147,53.822916666666664,11.705357142857142,3.125,56.947916666666664,68.65327380952381,1
6323,6458,16508,등명중학교,113.3125,34.041666666666664,95.75892857142856,19.75,46.7625,24.55,37.5591549,126.8429712,73.67708333333333,57.75446428571428,35.65625,109.33333333333333,167.0877976190476,0
6324,6459,16509,동아3차아파트,67.14583333333333,66.66666666666667,65.35714285714286,75.72321428571428,75.2875,159.025,37.54942192,126.8760092,66.90625,70.54017857142857,117.15625,184.0625,254.60267857142856,0
6325,6460,16510,미주아파트,357.96078431372547,17.098039215686274,127.5966386554622,47.60504201680673,47.858823529411765,130.1764705882353,37.53750166,126.8550966,187.52941176470588,87.60084033613447,89.01764705882354,276.5470588235294,364.1478991596639,1
6326,6461,16511,백연공원,85.30208333333334,43.302083333333336,52.736607142857146,52.4375,41.78125,81.60625,37.55062929,126.8520856,64.30208333333334,52.58705357142857,61.69375,125.99583333333334,178.5828869047619,0
6327,6462,16512,방화4단지,1.1041666666666667,227.70833333333331,1.625,35.13392857142857,0.9625,15.1375,37.57681869,126.8133872,114.40624999999999,18.379464285714285,8.049999999999999,122.45624999999998,140.83571428571426,1
6328,6463,16513,등촌3동성당사거리,371.4791666666667,104.39583333333331,261.82142857142856,106.63392857142856,276.45,143.1875,37.55886463,126.8458705,237.9375,184.22767857142856,209.81875,447.75625,631.9839285714286,0
6329,6464,16514,새마을금고,113.0625,89.97916666666667,133.61607142857144,103.89285714285714,132.0875,234.0625,37.55021851,126.873261,101.52083333333334,118.75446428571429,183.075,284.5958333333333,403.3502976190476,0
6330,6465,16515,방송인아파트,405.7708333333333,13.770833333333334,150.03571428571428,49.99107142857143,64.1625,114.1625,37.5371601,126.854024,209.77083333333331,100.01339285714286,89.1625,298.9333333333333,398.94672619047617,1
6331,6466,16516,KC대학교,206.8333333333333,96.0,181.3571428571429,97.58928571428572,128.05625,146.79375,37.54947129,126.8512354,151.41666666666663,139.4732142857143,137.425,288.84166666666664,428.3148809523809,0
6332,6467,16517,방화3동주민센터,6.791666666666666,17.3125,6.866071428571429,18.964285714285715,3.0375,9.8375,37.57862974,126.8136003,12.052083333333332,12.915178571428573,6.4375,18.489583333333332,31.404761904761905,0
6333,6468,16518,등촌6단지,691.2291666666666,71.5625,262.9642857142857,117.875,129.8375,192.65,37.55958113,126.8476512,381.3958333333333,190.41964285714286,161.24375,542.6395833333333,733.0592261904762,1
6334,6469,16519,관음삼성.보람더하임아파트,68.20833333333333,307.4375,62.36607142857143,138.96428571428572,52.45,325.8875,37.55239185,126.8703391,187.82291666666666,100.66517857142858,189.16875,376.9916666666667,477.65684523809523,1
6335,6470,16520,공작세탁소,193.9375,3.458333333333333,62.08928571428572,6.758928571428571,31.55,15.0375,37.53644225,126.8544401,98.69791666666667,34.424107142857146,23.29375,121.99166666666667,156.4157738095238,1
6336,6471,16521,골목시장,222.90625,25.947916666666664,78.37946428571429,70.79017857142857,46.10625,146.79375,37.54860759,126.8502519,124.42708333333333,74.58482142857143,96.44999999999999,220.8770833333333,295.46190476190475,1
6337,6472,16523,등촌9단지,245.5,55.79166666666666,170.79464285714286,74.76785714285714,97.3625,122.1375,37.56141096,126.8487361,150.64583333333331,122.78125,109.75,260.3958333333333,383.1770833333333,0
6338,6473,16524,염창중학교,132.625,126.125,100.66071428571428,174.60714285714286,70.325,465.8625,37.55338561,126.8708858,129.375,137.63392857142856,268.09375,397.46875,535.1026785714286,1
6339,6474,16525,대통마트,288.9166666666667,27.229166666666668,162.625,13.919642857142858,76.39999999999999,6.65,37.53499504,126.855942,158.07291666666669,88.27232142857143,41.525,199.5979166666667,287.8702380952381,0
6340,6475,16526,SK브로드밴드강서방송,433.375,22.30208333333333,175.87946428571428,78.0,97.9375,171.4875,37.547795,126.849305,227.83854166666666,126.93973214285714,134.7125,362.55104166666666,489.49077380952383,1
6341,6476,16527,정곡초교,0.5416666666666666,15.395833333333332,0.9821428571428572,39.08928571428572,1.0,68.3125,37.57583428,126.8192243,7.968749999999999,20.03571428571429,34.65625,42.625,62.66071428571429,0
6342,6477,16528,강서세무서.공항초교,34.270833333333336,14.729166666666666,14.116071428571429,18.678571428571427,6.2375,36.6125,37.56225223,126.8206544,24.5,16.397321428571427,21.424999999999997,45.925,62.32232142857143,1
6343,6478,16529,남부시장,67.5,205.72916666666663,134.82142857142858,133.90178571428572,80.4125,55.8,37.53252404,126.857738,136.61458333333331,134.36160714285717,68.10624999999999,204.7208333333333,339.08244047619047,0
6344,6479,16530,태원빌딩,478.2604166666666,42.458333333333336,124.66517857142856,85.88839285714286,72.0375,151.18125,37.54574649,126.847522,260.35937499999994,105.27678571428571,111.609375,371.96874999999994,477.24553571428567,1
6345,6480,16532,다솔마을,21.48958333333333,1.3229166666666663,10.808035714285714,1.1741071428571428,6.3,2.1375,37.55443156,126.8165255,11.406249999999998,5.991071428571428,4.21875,15.624999999999998,21.616071428571427,0
6346,6481,16533,국민은행,141.71875,42.89583333333333,39.5,77.32589285714286,25.8375,91.28125,37.54424316,126.846172,92.30729166666666,58.41294642857143,58.559375,150.86666666666667,209.27961309523812,0
6347,6482,16534,마곡엠밸리14단지,17.854166666666668,25.70833333333333,7.357142857142857,15.625,6.025,9.3,37.55798367,126.8256176,21.78125,11.491071428571429,7.6625000000000005,29.44375,40.93482142857143,0
6348,6483,16535,등촌7단지아파트,139.625,620.125,192.64285714285717,209.24107142857144,247.6875,177.5625,37.56130072,126.8528633,379.875,200.9419642857143,212.625,592.5,793.4419642857143,1
6349,6484,16536,삼천리아파트,149.85416666666666,31.666666666666664,79.49107142857143,47.9375,60.8875,142.8,37.5561946,126.8698684,90.76041666666666,63.714285714285715,101.84375,192.60416666666666,256.31845238095235,1
6350,6485,16537,원비디오,78.91666666666667,8.895833333333334,28.723214285714285,6.446428571428571,23.5125,7.774999999999999,37.53075018,126.8580632,43.90625,17.584821428571427,15.643749999999999,59.55,77.13482142857143,1
6351,6486,16538,본동시장,47.91666666666666,623.4166666666666,189.22321428571428,266.09375,196.46875,171.01875,37.54280763,126.844246,335.66666666666663,227.65848214285714,183.74375,519.4104166666666,747.0688988095237,0
6352,6487,16539,마곡엠밸리14단지,0.8541666666666666,5.833333333333333,4.401785714285714,9.142857142857142,6.125,13.3125,37.55839897,126.8248596,3.34375,6.772321428571429,9.71875,13.0625,19.83482142857143,0
6353,6488,16540,한서고등학교.보람아파트,11.208333333333334,6.895833333333333,16.705357142857142,11.223214285714285,8.275,3.3625,37.57486452,126.8115225,9.052083333333334,13.964285714285714,5.81875,14.870833333333334,28.835119047619045,0
6354,6489,16541,한마음아파트,270.6041666666667,56.16666666666666,130.4375,138.51785714285714,97.5875,356.5375,37.55507249,126.86775,163.38541666666669,134.47767857142856,227.0625,390.4479166666667,524.9255952380952,1
6355,6490,16542,곰달래아파트,74.9375,19.6875,42.160714285714285,14.133928571428571,37.05,10.5125,37.52977635,126.8572185,47.3125,28.147321428571427,23.78125,71.09375,99.24107142857143,0
6356,6491,16543,본동사무소,16.083333333333332,53.75,21.857142857142858,114.30803571428572,14.16875,250.89375,37.54264983,126.8479751,34.916666666666664,68.08258928571429,132.53125,167.44791666666666,235.53050595238096,0
6357,6492,16544,볏골어린이공원,21.55208333333333,1942.2604166666667,35.36607142857143,374.4598214285714,166.93125,194.54375,37.54123416,126.8422379,981.90625,204.91294642857142,180.7375,1162.64375,1367.5566964285713,1
6358,6493,16545,방신시장.LG베스트샵,6.6875,3.8541666666666665,29.696428571428573,11.669642857142858,16.1375,6.525,37.573397,126.812319,5.270833333333333,20.683035714285715,11.33125,16.602083333333333,37.28511904761905,0
6359,6494,16546,마곡엠밸리11.12단지상가,0.1458333333333333,5.041666666666667,1.7767857142857142,13.330357142857142,0.7625,33.0125,37.55877954,126.8211382,2.59375,7.553571428571428,16.887500000000003,19.481250000000003,27.03482142857143,0
6360,6495,16547,삼성아파트,72.25,39.270833333333336,38.910714285714285,29.276785714285715,60.1,65.95,37.52939739,126.8542188,55.76041666666667,34.09375,63.025000000000006,118.78541666666668,152.87916666666666,1
6361,6496,16548,거성빌라,17.6875,48.97916666666666,13.553571428571429,128.66964285714286,12.1375,285.84375,37.54217548,126.8490727,33.33333333333333,71.11160714285714,148.990625,182.32395833333334,253.43556547619048,0
6362,6497,16549,마곡13단지힐스테이트상가,0.1458333333333333,8.604166666666666,0.2142857142857142,18.732142857142858,0.2125,58.7375,37.55796262,126.8198554,4.375,9.473214285714286,29.474999999999998,33.849999999999994,43.32321428571428,1
6363,6498,16550,겸재정선미술관입구,0.5,60.333333333333336,0.3928571428571428,35.830357142857146,0.7125,37.3625,37.57180602,126.8376529,30.416666666666668,18.111607142857146,19.037499999999998,49.454166666666666,67.56577380952382,1
6364,6499,16551,한국건강관리협회,362.9791666666667,708.9166666666666,379.3035714285714,497.9375,258.825,674.5,37.55377338,126.8511523,535.9479166666666,438.62053571428567,466.6625,1002.6104166666667,1441.2309523809522,0
6365,6500,16552,이마트.증미역,69.10416666666667,250.35416666666663,225.22321428571428,218.01785714285717,356.8875,155.36249999999998,37.55714319,126.8625765,159.72916666666666,221.62053571428572,256.125,415.85416666666663,637.4747023809523,0
