,code,station,07-10 on avg,07-10 off avg,10-17 on avg,10-17 off avg,17-22 on avg,17-22 off avg,X,Y
201,1547,사우디대사관앞.경남빌라,137.14583333333334,2.4375,93.76785714285714,4.482142857142858,73.6625,2.875,37.58410605,126.9850108
202,1548,안국선원.삼거리,71.16666666666667,24.041666666666668,95.74107142857143,25.0,105.90625,13.4375,37.58279098,126.9849937
203,1549,구기터널입구,51.583333333333336,11.458333333333334,31.044642857142858,17.875,15.799999999999999,10.125,37.60824748,126.9568023
204,1550,종로3가.1.3.5호선,2546.0833333333335,521.7708333333334,983.3660714285714,965.9821428571429,438.2875,870.0625,37.5710577,126.9920673
205,1551,경복궁,25.979166666666668,60.6875,108.9375,153.07142857142858,144.3125,245.4125,37.57694919,126.9794156
206,1552,경복궁역,387.125,1157.1458333333333,180.03571428571428,549.125,170.3625,344.225,37.57669709,126.9723619
207,1553,소나무집,9.424242424242424,23.484848484848484,7.331168831168831,36.51948051948052,9.872727272727273,72.16363636363636,37.61133533,126.9641242
208,1554,독립문역3번출구,470.3958333333333,246.5625,526.75,352.00892857142856,854.325,524.5125,37.57284056,126.9596864
209,1555,청룡사.보문파크뷰자이아파트,689.0416666666666,30.458333333333332,365.7857142857143,25.883928571428573,178.0875,20.2125,37.58001947,127.0170513
210,1556,북촌한옥마을입구.정세권활동터,148.02083333333334,5.729166666666667,128.63839285714286,20.160714285714285,88.625,11.48125,37.58159945,126.9849792
211,1557,종로1.2.3.4가동주민센터,138.29166666666666,133.70833333333334,129.51785714285714,102.4375,156.15,60.7875,37.5743637,126.9910279
212,1558,창덕궁,31.0625,186.9375,29.991071428571427,73.66964285714286,38.5625,37.7125,37.57606978,126.9905176
213,1561,아름다운실버,4.484848484848485,15.075757575757576,2.0844155844155843,6.876623376623376,0.5909090909090909,13.554545454545455,37.61202201,126.9654343
214,1562,독립문초등학교,106.47916666666667,68.25,85.91964285714286,135.92857142857144,56.5375,201.375,37.57385981,126.9607061
215,1563,종로센트레빌아파트,223.66666666666666,184.72916666666666,153.50892857142858,55.982142857142854,64.1125,37.0,37.58034969,127.0156407
216,1564,가회동주민센터,54.395833333333336,13.833333333333334,72.39732142857143,22.660714285714285,61.9875,10.25,37.5799374,126.9849331
217,1565,문방구,19.0,1.3541666666666665,6.160714285714286,5.928571428571429,1.8875,7.1,37.6062969,126.9579492
218,1566,원남로터리,28.333333333333332,321.6458333333333,52.0,93.875,30.0125,69.375,37.57622486,126.9973507
219,1567,보현산신각,3.1515151515151514,34.57575757575757,1.9870129870129871,18.896103896103895,1.2545454545454546,29.254545454545454,37.61347641,126.9657637
220,1568,천사유치원,262.6875,82.6875,130.66964285714286,308.875,69.45,622.825,37.57467705,126.9618149
221,1569,쌍용아파트입구.창신역,344.6875,531.7291666666666,227.09821428571428,235.83928571428572,113.4625,211.0,37.58051063,127.0150007
222,1570,아름다운가게.정독도서관,24.541666666666668,43.388888888888886,60.44642857142858,49.544642857142854,59.02916666666667,53.145833333333336,37.57891938,126.9850932
223,1571,산정빌라,1.8125,6.625,1.9285714285714286,17.892857142857142,1.025,22.3,37.60515273,126.9574985
224,1572,이화사거리,72.41666666666667,1296.7916666666667,96.24107142857143,383.75,92.725,285.2375,37.57647127,127.0021147
225,1573,박종화고택입구,2.424242424242424,13.575757575757576,3.5,12.928571428571429,2.890909090909091,24.872727272727275,37.61433238,126.9676637
226,1574,무악현대아파트후문,248.02083333333334,116.5625,115.28571428571429,389.8482142857143,61.6875,732.375,37.57630822,126.9619725
227,1576,헌법재판소.안국역,20.041666666666668,162.67708333333334,59.191964285714285,264.54017857142856,78.34375,382.325,37.57757327,126.9857196
228,1577,청구빌라,37.229166666666664,110.4375,12.723214285714285,113.27678571428572,4.5875,136.5375,37.60461247,126.9569707
229,1578,서울대어린이병원응급실.갑상선센터,9.9375,680.9791666666666,23.651785714285715,320.4553571428571,9.4375,67.25,37.57815458,126.9994856
230,1580,화인빌라,4.6060606060606055,30.545454545454547,6.305194805194805,17.22077922077922,2.3272727272727276,31.127272727272725,37.61297509,126.9685484
231,1581,넓은마당,268.9166666666667,104.625,143.67857142857142,432.07142857142856,65.5125,811.2375,37.57527297,126.9628884
232,1582,창신초등학교,332.2291666666667,141.39583333333334,247.57142857142856,134.52678571428572,165.525,78.8125,37.57690312,127.015387
233,1583,수운회관,8.802083333333334,59.40625,15.758928571428571,56.02232142857143,23.3375,57.98125,37.57519246,126.9866595
234,1584,상명대후문,122.45833333333333,140.5,39.57142857142857,128.74107142857142,13.975,150.575,37.6040312,126.9573503
235,1586,힐탑,2.621212121212121,35.90909090909091,5.558441558441559,18.155844155844157,2.8000000000000003,23.136363636363637,37.61163964,126.9690414
236,1587,신학대학교총회본부,46.479166666666664,57.666666666666664,12.741071428571429,78.28571428571429,8.55,153.4875,37.57397598,126.9634435
237,1589,낙원상가,78.375,102.25,36.45982142857143,119.0,40.41875,147.2625,37.57372579,126.9874228
238,1590,완성빌라,68.79166666666667,7.833333333333334,28.339285714285715,54.723214285714285,7.525,129.425,37.60340672,126.9575212
239,1591,서울대병원장례식장,4.229166666666667,18.354166666666668,8.919642857142858,29.133928571428573,17.475,40.4,37.58053639,126.9974252
240,1592,혜화역1번출구,840.8020833333334,86.19791666666667,672.8125,133.76339285714286,975.93125,133.0125,37.58343559,127.0017606
241,1593,감나무골공원,0.8030303030303031,12.818181818181818,3.0389610389610393,4.824675324675325,1.1636363636363638,6.5181818181818185,37.61240568,126.9699425
242,1594,한국사회과학자료원,139.89583333333334,238.04166666666669,120.08928571428571,320.2142857142857,70.5,497.225,37.57365155,126.9640915
243,1595,동묘역,158.10416666666666,551.9375,159.11607142857142,476.75892857142856,114.5125,301.5625,37.5726953,127.0142449
244,1596,금강제화,190.65625,141.41666666666666,126.90178571428571,200.26785714285714,92.3875,210.7875,37.57055096,126.98757
245,1597,경진빌라,25.270833333333332,8.416666666666666,10.080357142857142,8.616071428571429,2.5625,17.75,37.60199096,126.9578485
246,1598,성균관대학교앞,21.291666666666668,41.270833333333336,23.714285714285715,149.16071428571428,14.6625,289.85,37.58337953,126.9992644
247,1599,kt광화문지사,647.25,117.95833333333333,548.0892857142858,56.75892857142857,489.45,45.575,37.57190009,126.9772156
248,1607,EN갤러리,4.075757575757576,18.196969696969695,9.590909090909092,11.954545454545455,7.090909090909091,17.863636363636363,37.61344769,126.9706926
249,1667,종로문화센터,16.520833333333332,57.041666666666664,18.875,42.73214285714286,19.2375,58.025,37.57466302,126.9645715
250,1682,동대문역.2번출구,211.70833333333334,1068.0,249.11607142857144,717.3214285714286,197.5875,456.125,37.57198805,127.0117451
251,1683,종각역YMCA,519.6145833333334,206.33333333333334,333.21875,265.54017857142856,278.29375,351.325,37.57027694,126.9853306
252,1684,서교빌라,13.791666666666666,40.895833333333336,5.080357142857142,24.857142857142858,2.2875,27.95,37.60203769,126.9571666
253,1685,경복궁역,376.9166666666667,239.0625,551.875,245.09821428571428,794.6,258.5,37.57705527,126.972396
254,1686,연건동,84.35416666666667,534.1458333333334,104.11607142857143,136.57142857142856,123.1125,121.1875,37.57606354,127.0007564
255,1697,성대입구,3.9166666666666665,4.229166666666667,3.6607142857142856,7.553571428571429,3.825,3.5250000000000004,37.58323265,126.9989021
256,1698,무애사,8.924242424242424,15.15151515151515,9.409090909090908,11.85064935064935,4.263636363636364,11.399999999999999,37.61390077,126.9718335
257,1699,단군성전앞,14.145833333333334,12.520833333333334,13.4375,24.785714285714285,8.825,21.25,37.57558773,126.9652997
258,1702,동대문종합시장,102.0625,403.125,252.53571428571428,357.8392857142857,284.55,176.55,37.57116462,127.0062452
259,1714,상명초등학교,4.4375,28.645833333333332,4.5625,13.8125,0.8,8.0375,37.60093683,126.9566832
260,1720,법련사,265.875,339.1041666666667,180.66071428571428,262.2142857142857,83.0375,75.1375,37.57658927,126.9795903
261,1721,광화문새마을금고,17.75,225.60416666666666,44.651785714285715,155.04464285714286,50.1875,133.975,37.57954714,126.9710253
262,1722,성균관대학교,1.875,20.979166666666668,2.2142857142857144,17.964285714285715,0.55,9.775,37.58501732,126.9971587
263,1723,참샘골공원,6.7727272727272725,29.151515151515152,10.194805194805195,17.876623376623375,5.154545454545454,17.827272727272728,37.61460832,126.9741219
264,1724,활터앞,4.3125,28.208333333333332,7.0,25.705357142857142,5.8625,9.0375,37.57685248,126.9653646
265,1725,종로5가.3번출구,1222.1458333333333,421.9791666666667,670.4598214285714,339.76785714285717,798.925,229.65,37.57142206,127.0019717
266,1727,인사동들머리.3.1독립선언터,11.75,4.729166666666667,43.0,6.758928571428571,51.0,4.2,37.57202968,126.9832651
267,1728,정독도서관,10.770833333333334,523.625,24.482142857142858,505.9732142857143,9.5875,151.35,37.58021772,126.9800442
268,1729,오거리.한옥마을입구,3.791666666666667,172.41666666666666,8.232142857142858,147.125,10.5875,149.5375,37.57951132,126.9697374
269,1732,밀알기도원,3.8787878787878785,12.833333333333336,6.175324675324675,11.811688311688313,3.5,9.990909090909092,37.61639742,126.9757357
270,1763,종로1가,211.38194444444446,321.90277777777777,366.32738095238096,260.51190476190476,629.725,181.45416666666665,37.570265,126.9804547
271,1776,종로도서관,11.0,114.1875,101.4375,89.33928571428571,31.9125,40.85,37.57654334,126.9670812
272,1790,종로사우나,245.16666666666666,29.291666666666668,241.85714285714286,45.401785714285715,333.5625,32.7375,37.57374132,126.9875872
273,1791,엄마분식,1.25,1.0208333333333333,5.714285714285714,3.3705357142857144,1.6875,2.0,37.60126624,126.9557385
274,1792,삼청파출소,10.520833333333334,344.6458333333333,11.571428571428571,424.00892857142856,8.6875,267.15,37.58168273,126.9812398
275,1793,통인시장.종로구보건소,6.884057971014493,304.95652173913044,20.782608695652176,279.41614906832297,20.83478260869565,371.4782608695652,37.58032702,126.968674
276,1794,종로5가역,404.2291666666667,1066.1041666666667,836.6339285714286,958.2410714285714,1122.0,727.525,37.57077778,127.0000159
277,1795,평창공원지킴터입구,11.833333333333332,19.363636363636363,14.662337662337661,18.337662337662337,7.718181818181819,13.445454545454545,37.61727036,126.9770157
278,1796,배화여중고,47.5625,626.75,153.25892857142858,185.13392857142858,55.7125,114.25,37.57676539,126.9678404
279,1797,대학로입구.이화사거리,306.2291666666667,847.875,760.0089285714286,368.85714285714283,819.75,275.225,37.57608577,127.0025921
280,1798,운현궁,3.166666666666667,3.1875,13.839285714285715,4.571428571428571,11.7625,3.6625,37.57523204,126.9868071
281,1799,상명대입구,0.6666666666666666,5.916666666666667,2.2589285714285716,7.098214285714286,1.2249999999999999,5.6375,37.6000343,126.9570083
282,1800,삼청동주민센터,2.375,610.4166666666666,2.6785714285714284,478.9821428571429,1.375,288.525,37.58470051,126.982067
283,1801,박노수미술관,5.479166666666667,150.83333333333334,5.446428571428571,367.1607142857143,3.825,740.6125,37.5810715,126.9669162
284,1802,김창열.윤명로화실,2.2575757575757573,13.909090909090908,4.064935064935065,5.720779220779221,4.581818181818182,5.009090909090909,37.61634256,126.9783839
285,1803,사직동주민센터,504.875,393.3125,420.48214285714283,417.05357142857144,409.225,289.475,37.57626303,126.9689265
286,1804,충신시장,285.1041666666667,200.35416666666666,278.2767857142857,154.44642857142858,301.75,153.575,37.57502156,127.0054957
287,1805,안국역2번출구앞,1204.46875,93.58333333333333,582.5491071428571,103.14732142857143,324.9,76.50625,37.57715641,126.9860701
288,1807,금융연수원,1.375,674.625,0.41964285714285715,157.80357142857142,0.3625,96.8625,37.58586652,126.9817788
289,1809,감람산기도원,5.409090909090909,8.878787878787879,2.1168831168831166,5.0064935064935066,1.0454545454545454,4.809090909090909,37.61594859,126.9798977
290,1810,카센터.터널앞,92.95833333333333,25.479166666666668,54.4375,40.232142857142854,41.475,36.025,37.57409154,126.9658959
291,1812,재동초등학교,7.552083333333333,55.46875,34.46875,106.25892857142857,26.55625,73.925,37.57876787,126.9852803
292,1814,삼청공원삼거리.옥호정터,0.9166666666666666,318.7083333333333,1.1517857142857142,165.6875,1.55,86.7625,37.58741767,126.9817114
293,1815,이화사거리,55.25,638.1041666666666,75.05357142857143,128.80357142857144,76.4,111.425,37.57532444,127.0021613
294,1816,연화정사,4.242424242424243,4.181818181818182,3.0454545454545454,6.090909090909091,1.1181818181818182,7.863636363636363,37.61465067,126.9795064
295,1817,대신중고,551.5208333333334,237.20833333333334,162.84821428571428,239.08035714285714,81.5375,177.9875,37.57248345,126.9616841
296,1819,현대사거리,5.895833333333333,39.604166666666664,13.580357142857142,65.80357142857143,13.5375,69.4625,37.57927377,126.9866293
297,1820,교남동주민센터,39.29166666666667,26.666666666666668,11.794642857142858,43.625,6.0,31.9125,37.57218653,126.9613244
298,1821,부암동주민센터.무계원,38.625,45.041666666666664,70.15178571428571,68.76785714285714,78.95,34.175,37.59297029,126.9639626
299,1823,형제봉입구,1.424242424242424,4.303030303030304,7.8441558441558445,5.753246753246753,2.6636363636363636,4.254545454545454,37.61286785,126.9816904
300,1824,교남동새마을금고,168.29166666666666,61.583333333333336,79.33035714285714,175.0,57.3,112.4875,37.57154717,126.9623511
301,1825,창신초교,45.39583333333333,67.0625,146.90178571428572,144.34821428571428,126.25,165.5625,37.57600289,127.01556
302,1826,가회동주민센터,13.9375,142.66666666666666,37.64285714285714,140.47321428571428,30.35,112.2875,37.57994426,126.9850463
303,1827,볼링장,18.916666666666668,45.729166666666664,14.053571428571429,53.13392857142857,12.1375,70.275,37.57928821,126.9879587
304,1829,부암슈퍼,13.229166666666666,0.75,15.991071428571429,3.8125,25.3625,2.8,37.59475041,126.9637118
305,1830,지구촌교회,13.136363636363637,16.742424242424242,4.636363636363637,13.668831168831169,9.772727272727273,28.818181818181817,37.61308365,126.9793714
306,1831,월암공원,89.60416666666667,28.6875,38.651785714285715,49.51785714285714,29.7375,37.65,37.57120167,126.9640609
307,1832,숭인1동주민센터,85.79166666666667,69.125,171.39285714285714,177.52678571428572,156.0,200.875,37.57740683,127.0154152
308,1833,북촌한옥마을입구.정세권활동터,13.708333333333334,337.75,20.8125,278.89285714285717,12.9125,181.3375,37.58128235,126.9850874
309,1835,하림각,48.895833333333336,1.375,41.776785714285715,5.526785714285714,101.0,2.7,37.59766118,126.9629357
